d6f0ea1	d3w67b1	0.464	53	26	0	31	80	3	55	1.767E-08	48
d2wqna_	d5xkaa_	0.246	155	115	0	10	162	7	161	1.778E-08	53
d1rqga1	d3vu8a2	0.249	148	107	0	3	146	4	151	1.797E-08	52
d5n15b1	d5amfa1	0.372	74	45	0	42	115	32	103	1.812E-08	49
d2q5dc_	d2q5dd_	0.881	23	3	0	17	39	1	23	1.817E-08	45
d1jeba_	d1hlba_	0.246	145	104	0	2	140	12	156	1.831E-08	50
d2n3la1	d1wf2a1	0.351	77	47	0	4	80	5	77	1.833E-08	48
d3quab_	d5wq3c_	0.367	78	48	0	98	174	124	201	1.844E-08	51
d5c8wb_	d4jvaa2	0.285	110	70	0	22	120	9	118	1.867E-08	49
d7aq2a2	d2cuab_	0.282	113	78	0	17	129	25	134	1.867E-08	49
d1wtba_	d5kwqa1	0.352	76	48	0	1	76	11	85	1.878E-08	47
d2fbqa1	d2ofla1	0.393	65	39	0	9	73	10	74	1.878E-08	47
d1sxda1	d1sv4a1	0.387	67	40	0	15	80	6	72	1.910E-08	48
d3elia1	d2k5ga1	0.250	141	105	0	3	143	21	161	1.936E-08	50
d2d9ya1	d2coda1	0.301	99	64	0	6	104	3	94	1.952E-08	48
d1x5ia1	d1va9a1	0.332	86	51	0	24	100	12	97	1.957E-08	49
d1apaa_	d1dm0l_	0.241	160	114	0	55	214	60	210	1.965E-08	53
d2kg2a1	d1uf1a1	0.319	92	60	0	13	104	3	91	1.991E-08	49
d3p19d_	d1zbqd_	0.221	187	136	0	2	176	8	194	2.009E-08	52
d2d4la_	d6maoa_	0.285	109	73	0	11	113	23	131	2.025E-08	49
d5wb7g_	d5wb8c_	0.615	35	13	0	12	46	2	36	2.028E-08	45
d4ymha_	d3ntvb_	0.294	112	76	0	66	177	51	159	2.034E-08	52
d1lu4a_	d3kcmd_	0.308	98	63	0	7	98	7	104	2.042E-08	49
d3lxja1	d5s8ja_	0.439	59	33	0	32	90	26	84	2.042E-08	49
d2kb2a1	d1yrxa1	0.332	88	58	0	7	94	5	92	2.045E-08	50
d3k3pa1	d3r5xa2	0.272	119	64	0	6	124	5	93	2.055E-08	49
d4co8a1	d1puee_	0.336	83	52	0	4	83	2	84	2.063E-08	48
d1u3ba1	d1qaua_	0.405	63	36	0	27	89	26	87	2.070E-08	48
d3h31a_	d1isua_	0.436	56	30	0	18	72	6	61	2.077E-08	47
d3lqvb_	d1u6fa1	0.354	78	48	0	5	79	39	116	2.095E-08	49
d1r1uc_	d1u2wd_	0.314	92	62	0	2	92	13	104	2.142E-08	48
d1uf1a1	d3tsva_	0.428	60	33	0	25	84	11	68	2.166E-08	49
d2wbia1	d1r2ja2	0.264	134	88	0	110	243	87	207	2.166E-08	52
d2bc4c2	d6grza_	0.388	68	39	0	22	85	135	202	2.174E-08	48
d1gszc2	d1w6ka2	0.338	91	60	0	26	116	26	116	2.178E-08	53
d1chca_	d5ulkc_	0.479	49	24	0	6	52	1	49	2.180E-08	46
d1x2ib_	d1dgsa1	0.458	52	28	0	14	65	111	162	2.180E-08	46
d2moxa1	d1k9ab1	0.451	53	29	0	9	61	10	62	2.180E-08	46
d3bdbf_	d5kvel_	0.303	100	68	0	12	111	17	115	2.188E-08	49
d5cb5p_	d5hiha1	0.272	123	85	0	4	126	15	132	2.197E-08	51
d5fokb1	d2gufa_	0.235	175	129	0	27	196	27	201	2.198E-08	55
d5wdda_	d1bxla1	0.291	109	74	0	44	152	83	188	2.210E-08	50
d2jd4b1	d5ik7b2	0.295	109	74	0	38	143	26	134	2.211E-08	51
d1uuca_	d1h0za_	0.465	50	26	0	6	55	10	59	2.216E-08	46
d5xg9g1	d6edfa_	0.445	53	27	0	6	55	8	60	2.216E-08	46
d1e3pa4	d2wnrf1	0.257	133	95	0	2	134	12	140	2.228E-08	49
d1wzaa2	d1w9xa2	0.174	345	249	0	40	342	26	370	2.259E-08	54
d1be3j_	d3cx5i_	0.484	48	24	0	9	56	5	52	2.265E-08	46
d1ci3m2	d1hcza2	0.403	61	35	0	2	61	3	63	2.265E-08	46
d2ysqa1	d1udla1	0.472	50	26	0	9	58	32	81	2.282E-08	46
d4meva_	d4pe3a_	0.186	282	228	0	23	303	18	299	2.296E-08	53
d3mj8l2	d2wqrb1	0.325	87	53	0	11	97	23	101	2.310E-08	48
d4l07a_	d3eefb_	0.243	153	110	0	22	174	3	148	2.343E-08	51
d1u6fa1	d2mgzb1	0.457	56	30	0	45	100	18	73	2.359E-08	49
d1n7da7	d1k7ba1	0.575	38	14	0	3	35	1	38	2.369E-08	45
d1eura_	d1dila_	0.200	238	189	0	13	250	26	262	2.370E-08	53
d3ppsa1	d5b7ea1	0.316	96	64	0	62	157	47	140	2.374E-08	50
d4gr2a_	d4gr6a_	0.297	101	67	0	10	110	7	103	2.416E-08	48
d1udla1	d2ysqa1	0.479	50	26	0	32	81	9	58	2.417E-08	47
d2r4ha1	d6x1na_	0.340	80	48	0	1	73	4	83	2.417E-08	47
d2hf5a1	d3jtdc_	0.751	27	6	0	7	33	88	114	2.462E-08	44
d2ktbb1	d5s8ja_	0.348	80	48	0	10	89	7	80	2.471E-08	49
d2ktbb1	d6nimb_	0.364	75	47	0	33	107	22	96	2.471E-08	49
d6ucdb1	d1qilb2	0.321	89	60	0	14	102	12	100	2.487E-08	48
d1rqua1	d1dd3a1	0.520	43	20	0	3	45	2	44	2.494E-08	45
d3wmod_	d7ddqt_	0.536	41	18	0	2	41	4	44	2.513E-08	45
d2dgpa1	d2mgzb1	0.436	57	32	0	8	64	17	73	2.522E-08	48
d1mdca_	d3pp6c_	0.329	88	58	0	9	96	10	97	2.549E-08	49
d1q1ra3	d2yvjp3	0.333	84	55	0	8	90	9	92	2.580E-08	48
d2q5dd_	d2q5dc_	0.851	23	3	0	1	23	17	39	2.590E-08	43
d2q5dd_	d2q5dd_	1.000	23	0	0	1	23	1	23	2.590E-08	43
d2q5dd_	d3gb8b2	0.851	23	3	0	1	23	42	64	2.590E-08	43
d2ra4b_	d1j9oa_	0.436	55	29	0	10	64	11	63	2.611E-08	46
d2if4a2	d1ihga1	0.292	106	74	0	26	131	34	138	2.627E-08	49
d2cr8a1	d2c6ba_	0.711	29	8	0	3	31	12	40	2.644E-08	44
d2zvsc_	d1dura_	0.442	55	26	0	1	55	1	48	2.695E-08	47
d1w3bb_	d3cv0a1	0.208	219	161	0	64	267	49	267	2.719E-08	53
d1wi4a1	d2o2tb1	0.387	67	39	0	19	83	27	93	2.724E-08	48
d1v89a1	d2d9ya1	0.294	102	67	0	3	104	6	101	2.774E-08	48
d2l6ba1	d2dzoa_	0.305	96	66	0	8	103	74	169	2.774E-08	48
d3e04b_	d5eyvb_	0.202	234	185	0	158	390	121	354	2.781E-08	54
d1ml4a2	d4bjhb2	0.243	148	107	0	2	149	2	143	2.790E-08	50
d1dc7a_	d3t8ya_	0.295	103	70	0	6	105	5	107	2.808E-08	49
d1ob9a_	d2wcwb_	0.317	92	60	0	1	92	3	91	2.808E-08	49
d5vkqa1	d5z2mb1	0.277	132	93	0	847	976	1	132	2.832E-08	55
d1hbxe_	d1tqep_	0.393	65	39	0	8	72	1	65	2.844E-08	47
d3zyqa2	d1wfka1	0.433	56	31	0	19	74	5	59	2.857E-08	46
d1ee9a2	d3l07a1	0.284	112	78	0	11	120	9	120	2.861E-08	49
d2jrza1	d2oeha1	0.376	71	43	0	29	98	24	94	2.867E-08	48
d2ds4a1	d1qfhb2	0.360	75	45	0	24	98	13	84	2.875E-08	48
d5ik7b2	d2jd4b1	0.293	109	74	0	26	134	38	143	2.875E-08	51
d5ju7a1	d4nhjb_	0.312	93	63	0	5	97	4	96	2.875E-08	48
d1a81c2	d6waxb_	0.343	82	53	0	26	107	4	84	2.898E-08	49
d1sqqk1	d1be3k_	0.926	22	2	0	15	36	1	22	2.903E-08	45
d3rkva_	d2if4a2	0.297	104	72	0	11	114	26	128	2.938E-08	49
d5wqja1	d1h4kx1	0.314	95	63	0	45	139	36	128	2.938E-08	49
d2j8dm_	d7cjjd_	0.224	184	140	0	99	280	85	268	2.965E-08	53
d1h67a1	d1p5sa_	0.299	99	67	0	6	101	15	113	2.979E-08	48
d5zdib_	d1pybb_	0.301	98	66	0	1	98	2	97	2.979E-08	48
d1wfka1	d3zyqa2	0.433	56	31	0	5	59	19	74	2.986E-08	46
d2lc6a1	d1uf1a1	0.322	90	60	0	32	121	7	95	2.989E-08	49
d2hgje1	d1vq4b1	0.269	127	81	0	88	199	186	312	3.003E-08	51
d4luma1	d1uw8a_	0.403	68	39	0	88	155	268	333	3.046E-08	51
d1u04a4	d1yvua4	0.208	209	161	0	8	216	9	212	3.079E-08	51
d1ve3b_	d3busb_	0.293	111	77	0	26	135	25	135	3.079E-08	51
d2cssa1	d3axab_	0.341	81	51	0	23	103	7	85	3.086E-08	48
d2c2ia1	d4ffue_	0.319	93	60	0	24	116	21	109	3.097E-08	49
d4lt6a3	d2hhpa3	0.488	51	25	0	2	51	2	52	3.127E-08	49
d6aysh1	d2qtta_	0.226	177	127	0	42	218	63	227	3.165E-08	51
d7kb2a1	d3eu9a1	0.251	141	99	0	29	169	29	161	3.175E-08	50
d2wt3a1	d2oxna1	0.226	180	129	0	93	260	92	271	3.209E-08	53
d1sv4a1	d1bqva_	0.376	68	41	0	6	72	37	104	3.258E-08	46
d2zpoa_	d2p6zb_	0.279	112	72	0	4	115	4	104	3.272E-08	48
d2f20b2	d1zn6a1	0.234	164	123	0	53	214	55	218	3.296E-08	51
d1rj8e_	d3k48d_	0.324	90	57	0	52	136	48	137	3.308E-08	49
d2ethb2	d3bpva_	0.255	133	96	0	8	140	4	133	3.308E-08	49
d1udla1	d1ue9a1	1.000	20	0	0	1	20	48	67	3.321E-08	47
d3i9v33	d3ml1a1	0.226	184	123	0	10	169	16	199	3.379E-08	53
d1vkee_	d2af7d_	0.436	58	32	0	34	91	45	102	3.380E-08	48
d1f8fa1	d1kolb1	0.334	89	55	0	22	105	22	110	3.405E-08	51
d4feia_	d1gmea_	0.316	90	57	0	10	93	46	135	3.410E-08	48
d2d8ja1	d4cc4b1	0.401	61	33	0	1	61	4	59	3.429E-08	46
d1jnea1	d1kfwa1	0.196	245	195	0	63	307	105	348	3.432E-08	53
d2myfa1	d1h2ux_	0.356	74	47	0	10	83	39	112	3.460E-08	47
d2myfa1	d1h2vz_	0.356	74	47	0	10	83	10	83	3.460E-08	47
d2myfa1	d3lqvb_	0.353	75	46	0	9	83	10	81	3.460E-08	47
d2oxna1	d2wt3a1	0.216	199	147	0	92	290	93	280	3.476E-08	53
d1d7ya2	d1xhca2	0.513	47	22	0	13	59	15	61	3.490E-08	48
d3r2nd1	d3oj6a_	0.297	101	68	0	23	120	22	122	3.490E-08	48
d1jm7a_	d1rmda2	0.515	46	21	0	20	65	22	65	3.537E-08	48
d3kvta_	d4crha1	0.339	81	53	0	6	86	6	86	3.537E-08	48
d5o98b_	d3p19d_	0.230	173	109	0	2	174	1	143	3.537E-08	52
d2lxpc_	d2kiza1	0.484	47	22	0	13	56	14	60	3.540E-08	45
d1qaua_	d1u3ba1	0.407	63	36	0	26	87	27	89	3.545E-08	48
d1wz8d_	d3laoc_	0.223	182	140	0	26	207	24	204	3.584E-08	52
d1eija_	d2crua1	0.419	58	33	0	12	69	35	92	3.596E-08	46
d2jo1a_	d3wgue_	0.657	33	11	0	7	39	3	35	3.596E-08	46
d3p19d_	d5o98b_	0.228	173	110	0	1	143	2	174	3.610E-08	51
d1kzja_	d1b5db_	0.216	195	151	0	20	212	27	221	3.621E-08	52
d4gr6a_	d4gr2a_	0.294	101	68	0	7	103	10	110	3.667E-08	48
d2yuya1	d2r4ha1	0.290	104	54	0	4	107	4	80	3.668E-08	48
d3e04b_	d4eeia1	0.211	211	157	0	138	348	93	292	3.676E-08	53
d3gcfo1	d2ckfa1	0.299	101	68	0	1	98	16	116	3.692E-08	49
d3foub_	d1q90c_	0.553	44	18	0	84	127	52	92	3.700E-08	49
d6yc8a_	d5tt1c_	0.221	184	139	0	6	184	8	191	3.701E-08	51
d2d7na1	d2dica1	0.513	45	21	0	32	76	50	94	3.705E-08	46
d1l6ja3	d1h8pb2	0.530	42	19	0	15	56	2	42	3.717E-08	45
d1dnpb2	d5zm0a1	0.284	115	79	0	4	118	6	117	3.719E-08	51
d2gata_	d1y0ja_	0.620	35	13	0	7	41	5	39	3.765E-08	46
d1nytb1	d1npyb1	0.251	140	103	0	20	159	19	156	3.779E-08	50
d1k5dc_	d4pera1	0.177	322	229	0	15	293	92	413	3.789E-08	53
d7a10a2	d2hklb2	0.288	109	75	0	18	126	21	127	3.792E-08	49
d3dmbb_	d2fhqb_	0.259	130	94	0	5	134	1	128	3.793E-08	49
d3p7mb1	d5nuec1	0.299	102	70	0	41	141	52	153	3.793E-08	49
d3wgue_	d2jo1a_	0.626	33	12	0	3	35	7	39	3.800E-08	44
d1plsa1	d1v89a1	0.294	101	65	0	6	98	2	102	3.802E-08	48
d1udna2	d2wnrd2	0.342	80	51	0	4	83	1	78	3.802E-08	48
d2fhqb_	d3dmbb_	0.290	106	74	0	24	128	29	134	3.802E-08	49
d2l6ba1	d2b0og2	0.383	68	41	0	25	92	63	130	3.802E-08	48
d2l6ba1	d3hraa2	0.312	92	58	0	6	91	4	95	3.802E-08	48
d6id1e_	d3jb9u3	0.223	185	140	0	22	206	132	312	3.828E-08	52
d2a8yk_	d1yqqb_	0.223	183	140	0	32	214	55	235	3.843E-08	52
d6ftfb2	d4d7ta_	0.339	84	53	0	30	113	97	177	3.896E-08	49
d2m2la1	d3f2ua1	0.575	38	16	0	6	43	2	39	3.901E-08	45
d1ue9a1	d2cuba1	0.433	55	28	0	9	63	19	68	3.943E-08	46
d1kyta1	d2qyhb_	0.197	236	163	0	3	206	4	239	4.020E-08	51
d5jola_	d1s6ia_	0.368	70	41	0	6	75	4	69	4.030E-08	46
d3pv4a1	d5jd8a2	0.302	96	66	0	3	98	2	96	4.032E-08	47
d1uf1a1	d2kg2a1	0.314	92	60	0	3	91	13	104	4.056E-08	48
d1xtea_	d4az9a1	0.321	89	54	0	5	93	6	86	4.056E-08	48
d2qtta_	d6aysh1	0.225	178	128	0	62	227	41	218	4.071E-08	51
d4ds2b_	d2awfa1	0.391	69	40	0	40	108	23	89	4.076E-08	49
d1j08c2	d1nhoa_	0.314	91	54	0	17	107	3	81	4.082E-08	48
d1vc8a1	d4mpob_	0.313	93	59	0	26	112	39	131	4.084E-08	48
d2o2za1	d3cgwa_	0.196	243	192	0	6	245	1	243	4.090E-08	52
d1npia_	d1t1ta_	0.403	60	35	0	2	61	3	61	4.093E-08	45
d2moxa1	d1udla1	0.445	53	28	0	9	61	29	79	4.129E-08	46
d4pe3a_	d4meva_	0.186	278	225	0	22	299	27	303	4.178E-08	52
d3hraa2	d2l6ba1	0.310	92	59	0	4	95	6	91	4.186E-08	47
d3b77b_	d3hsaa_	0.337	87	56	0	10	96	15	99	4.194E-08	50
d5xg9g1	d2ekha1	0.506	44	21	0	10	52	10	53	4.204E-08	45
d5xg9g1	d2i0na1	0.451	51	26	0	5	53	5	55	4.204E-08	45
d2wcwb_	d1ob9a_	0.316	92	60	0	3	91	1	92	4.211E-08	48
d5zora_	d1c7wa_	0.401	66	39	0	6	71	1	66	4.215E-08	49
d1wi2a1	d2vpha1	0.353	75	47	0	11	83	5	79	4.228E-08	47
d6luob1	d2bc4c2	0.330	83	55	0	2	84	5	87	4.228E-08	47
d7bzea_	d4hqma_	0.308	94	63	0	10	101	6	99	4.228E-08	48
d1cbza_	d3ju8b_	0.177	327	245	0	28	326	39	365	4.232E-08	53
d1isua_	d3h31a_	0.424	56	31	0	6	61	18	72	4.294E-08	45
d5he1g_	d1tbge_	0.462	50	26	0	10	59	19	68	4.294E-08	45
d1z4eb_	d2ae6b_	0.250	138	98	0	2	139	5	135	4.325E-08	49
d2i2uf1	d1vmba_	0.310	92	61	0	2	91	3	94	4.344E-08	47
d5kwqa1	d1wtba_	0.352	76	48	0	11	85	1	76	4.344E-08	47
d6a2sa_	d1f39b_	0.324	86	53	0	16	94	6	91	4.344E-08	47
d5cirb_	d4rsub_	0.263	127	93	0	36	162	24	150	4.374E-08	49
d3wgdb1	d3h79a_	0.319	89	58	0	20	105	25	113	4.378E-08	48
d1ki1d1	d1by1a1	0.218	187	141	0	14	200	17	197	4.387E-08	51
d3eu9a1	d7kb2a1	0.253	141	99	0	29	161	29	169	4.423E-08	51
d1kkea1	d2oj5b1	1.000	20	0	0	44	63	1	20	4.502E-08	45
d1xjva1	d1qzga_	0.322	90	56	0	13	96	34	123	4.508E-08	49
d7nxjd2	d2ivxb2	0.296	100	65	0	1	100	1	94	4.532E-08	48
d1sg4b_	d3gkba1	0.214	197	151	0	12	204	12	208	4.547E-08	51
d3c96a1	d1d7la1	0.207	214	159	0	3	216	4	204	4.559E-08	52
d1h2vz_	d2cpfa1	0.374	69	41	0	10	75	1	69	4.571E-08	47
d1xa6a2	d1r1se1	0.379	71	42	0	38	105	10	80	4.635E-08	49
d2jqta_	d1jw2a_	0.451	51	27	0	1	51	6	55	4.641E-08	45
d1uhma_	d1hsta_	0.349	75	48	0	3	77	1	74	4.677E-08	46
d1oo3a_	d3uyoa_	0.336	82	54	0	7	88	7	88	4.691E-08	48
d2d8ja1	d1awja_	0.403	60	30	0	4	63	24	75	4.720E-08	45
d6c9le_	d1hbxe_	0.435	54	30	0	9	62	23	76	4.720E-08	45
d2myfa1	d1dz5b_	0.342	78	50	0	10	86	11	88	4.753E-08	46
d2uzpb_	d6btzc_	0.320	91	61	0	36	126	33	122	4.763E-08	49
d1ov9a_	d1lr1a_	0.508	43	21	0	1	43	2	44	4.770E-08	44
d1i5pa3	d1w99a1	0.321	96	64	0	168	262	86	181	4.788E-08	51
d4d7ta_	d1o7fa3	0.366	77	48	0	100	176	42	118	4.844E-08	50
d2py8d_	d4gr6a_	0.397	64	38	0	11	74	7	70	4.849E-08	47
d1fafa_	d1gh6a1	0.366	70	43	0	7	75	1	70	4.881E-08	46
d4jvaa2	d5c8wb_	0.282	110	70	0	9	118	22	120	4.893E-08	48
d5x7la1	d2gexb_	0.332	85	53	0	50	130	48	132	4.893E-08	48
d1jrka1	d3fk9a1	0.477	52	27	0	3	54	3	54	4.895E-08	49
d2hkta_	d3brjb_	0.293	106	74	0	4	109	2	106	4.901E-08	49
d2y03a_	d6rnka_	0.197	240	190	0	44	283	48	284	4.902E-08	52
d2af7d_	d1vkee_	0.485	50	25	0	45	94	34	83	4.925E-08	48
d2phea1	d4agha_	0.393	62	36	0	2	63	12	72	4.946E-08	45
d4cc4b1	d2d8ja1	0.398	61	33	0	4	59	1	61	4.946E-08	45
d1vl1a_	d1frzb_	0.285	114	77	0	31	138	32	145	4.955E-08	51
d2pfza_	d4p56b_	0.197	240	191	0	62	301	72	310	5.016E-08	52
d5xdia_	d5zv6a_	0.894	22	2	0	11	32	8	29	5.019E-08	44
d2x4ic_	d2j6ba1	0.294	101	69	0	3	101	2	102	5.021E-08	48
d1a5ea_	d5vkqa1	0.287	109	76	0	23	130	898	1006	5.028E-08	49
d3jtdc_	d5zora_	0.249	139	101	0	11	149	9	143	5.028E-08	49
d1wi4a1	d2daza1	0.317	88	57	0	9	96	19	102	5.129E-08	47
d4ooib_	d6jmic_	0.347	77	49	0	17	92	13	89	5.129E-08	47
d1ubga1	d3ldaa2	0.208	209	153	0	36	229	10	218	5.130E-08	51
d1kolb1	d1f8fa1	0.332	89	55	0	22	110	22	105	5.187E-08	50
d1wntd_	d2qq5a_	0.215	194	141	0	7	186	5	198	5.202E-08	51
d1plsa1	d4kaxb_	0.486	49	25	0	7	55	13	61	5.210E-08	47
d2crua1	d1eija_	0.412	61	35	0	32	92	9	69	5.210E-08	47
d6x1na_	d3axab_	0.315	90	57	0	4	93	2	85	5.210E-08	47
d2erwa1	d1m8ba_	0.522	42	20	0	4	45	15	56	5.238E-08	44
d7ddqt_	d6et5e_	0.554	39	17	0	4	42	9	47	5.238E-08	44
d1fo4b3	d1t3qb1	0.254	134	93	0	33	158	10	143	5.277E-08	49
d3axab_	d2dmza1	0.310	91	59	0	2	88	8	98	5.327E-08	47
d1h4kx1	d5wqja1	0.309	95	64	0	36	128	45	139	5.338E-08	48
d4hvya_	d3fk9a1	0.285	108	75	0	15	120	10	117	5.338E-08	48
d2k40a_	d5z2sa_	0.469	49	25	0	7	55	1	49	5.427E-08	45
d4ybnb_	d2x1ka1	0.225	173	126	0	6	169	23	195	5.451E-08	50
d1sd5a_	d1oxkh_	0.292	108	71	0	3	103	3	110	5.456E-08	50
d3prga_	d3cjwa1	0.226	176	132	0	99	270	51	226	5.524E-08	51
d2pqra_	d1iyga1	0.409	61	35	0	37	96	34	94	5.531E-08	47
d1uf1a1	d2lc7a_	0.316	90	60	0	7	95	6	95	5.549E-08	48
d1x44a1	d7ahsc3	0.351	75	47	0	1	75	3	75	5.580E-08	46
d2bghb1	d2e1ta1	0.224	175	126	0	14	177	11	185	5.630E-08	50
d3ueia_	d3oz1c_	0.380	70	40	0	14	83	15	79	5.651E-08	48
d4u19b1	d2q2xa1	0.230	169	123	0	11	179	9	169	5.761E-08	51
d1v6cb_	d4h6wa_	0.253	146	105	0	65	206	58	203	5.844E-08	53
d1ov3b2	d2ekha1	0.462	50	26	0	17	66	4	53	5.947E-08	45
d2p3wb1	d3pv4a1	0.313	90	60	0	4	93	6	93	5.958E-08	47
d1wp9c2	d2hjvb_	0.317	98	61	0	165	262	31	120	5.972E-08	51
d1c3vb2	d1vm6c2	0.324	86	41	0	22	107	26	86	5.996E-08	47
d2m80a_	d2cq9a1	0.300	97	64	0	2	98	7	99	5.996E-08	47
d6yzza_	d2ae6b_	0.386	69	41	0	71	138	80	148	6.035E-08	49
d3ct2a1	d3rite1	0.262	124	89	0	5	128	3	124	6.109E-08	48
d6j71a4	d1ivoa4	0.721	31	8	0	1	31	2	32	6.109E-08	48
d5amfa1	d2ktbb1	0.312	92	56	0	16	97	9	100	6.119E-08	48
d1kq6a_	d2reda1	0.273	116	80	0	2	117	1	111	6.144E-08	48
d1l6ja1	d1slma1	0.383	65	37	0	16	76	1	65	6.161E-08	46
d1dz5b_	d3lqvb_	0.344	78	48	0	8	85	8	81	6.181E-08	47
d1ojsa4	d2i6tb2	0.248	139	102	0	4	140	3	141	6.189E-08	49
d2ckfa1	d3gcfo1	0.299	101	68	0	16	116	1	98	6.189E-08	49
d2i9ab1	d1tpga1	0.569	37	15	0	8	44	6	41	6.231E-08	44
d1rqqc_	d1a81c2	0.337	79	51	0	7	85	30	107	6.270E-08	46
d2r4ha1	d2yuya1	0.295	97	49	0	4	73	4	100	6.270E-08	46
d2r8da1	d2p4pb_	0.359	72	45	0	10	81	2	72	6.270E-08	46
d4gqwa_	d2rc3b2	0.264	123	79	0	18	140	18	126	6.314E-08	48
d2e1ta1	d2bghb1	0.225	175	126	0	11	185	14	177	6.324E-08	51
d1l6na2	d1eiaa2	0.259	129	94	0	18	146	1	128	6.346E-08	49
d6grza_	d2wqrb1	0.340	86	50	0	122	207	23	99	6.372E-08	50
d1lgqb1	d1k3ja_	0.377	69	42	0	22	90	50	117	6.423E-08	47
d1svva_	d1lw5d1	0.251	146	109	0	31	176	30	175	6.517E-08	52
d1rmda2	d1jm7a_	0.500	46	22	0	22	65	20	65	6.530E-08	46
d1r4ka_	d1r6zz1	0.370	74	42	0	56	129	62	129	6.645E-08	49
d4r2ma_	d3hgmb_	0.297	101	67	0	47	142	47	147	6.666E-08	48
d4aayb_	d1jm1a_	0.321	89	51	0	46	121	78	166	6.676E-08	48
d1p91b_	d3busb_	0.282	117	77	0	69	176	24	140	6.716E-08	51
d4kypa_	d1npia_	0.455	51	25	0	2	52	1	47	6.807E-08	45
d4cc4b1	d6edfa_	0.410	58	32	0	2	59	2	57	6.809E-08	45
d1cunb2	d1hcia2	0.386	66	39	0	10	74	18	83	6.890E-08	47
d2k20a_	d2daza1	0.378	68	40	0	19	86	30	94	6.890E-08	47
d4qbma1	d2ktbb1	0.409	61	35	0	35	95	47	107	6.890E-08	47
d2zn9b_	d3jtdc_	0.393	68	39	0	72	137	83	150	6.941E-08	49
d1puee_	d3wtsc_	0.326	83	53	0	2	84	17	96	7.078E-08	46
d1v63a1	d1v64a1	0.349	75	47	0	1	75	10	82	7.078E-08	46
d2avnb2	d3d2ld_	0.258	135	98	0	12	144	2	136	7.127E-08	51
d3gb8b2	d2q5dd_	0.881	23	3	0	42	64	1	23	7.133E-08	45
d3gfrd_	d1rtta_	0.354	79	50	0	52	129	57	135	7.246E-08	49
d1tpga1	d2i9ab1	0.564	37	15	0	6	41	8	44	7.303E-08	43
d4d1mf_	d1c26a_	0.715	28	8	0	1	28	2	29	7.303E-08	43
d4d1mf_	d1safa_	0.715	28	8	0	1	28	8	35	7.303E-08	43
d1jyka1	d1wvca1	0.423	63	33	0	1	59	1	63	7.348E-08	50
d2ds4a1	d6g4aa_	0.310	91	61	0	10	100	21	109	7.397E-08	47
d2ow8o1	d2qbjn1	0.512	43	20	0	18	60	58	100	7.397E-08	44
d6cpja1	d6edfa_	0.418	56	31	0	6	59	5	60	7.397E-08	44
d2jj7a1	d2fbqa1	0.424	56	32	0	5	60	4	59	7.436E-08	45
d1ve3b_	d1ri1a_	0.252	140	99	0	30	163	17	156	7.448E-08	50
d1vlmb_	d2glua1	0.302	102	62	0	36	125	14	115	7.580E-08	50
d2dmza1	d3axab_	0.312	91	59	0	8	98	2	88	7.592E-08	47
d3cjna_	d6pcoa_	0.261	126	92	0	14	139	11	136	7.603E-08	48
d2dzoa_	d3so8a_	0.226	172	108	0	45	216	2	141	7.650E-08	50
d1h67a1	d2d86a1	0.338	80	49	0	27	101	37	116	7.661E-08	47
d1m5ya2	d1zk6a_	0.298	97	60	0	2	98	2	87	7.661E-08	47
d2bc4c2	d6luob1	0.330	83	55	0	5	87	2	84	7.661E-08	47
d1ij6a_	d1s6ia_	0.265	131	93	0	186	312	8	138	7.685E-08	51
d3trib1	d2ahrd2	0.232	157	114	0	5	161	3	151	7.692E-08	49
d1wg7a1	d1v89a1	0.292	103	71	0	13	115	3	103	7.703E-08	48
d1nm7a_	d5xg9g1	0.402	59	30	0	3	61	5	55	7.760E-08	44
d4fdxa_	d6ogme_	0.412	57	33	0	1	57	2	58	7.760E-08	44
d2ofla1	d2fbqa1	0.380	65	40	0	10	74	9	73	7.769E-08	45
d1wdya_	d1nfif_	0.202	221	142	0	18	238	22	200	7.824E-08	51
d1wdya_	d2dzoa_	0.235	162	119	0	24	185	55	211	7.824E-08	51
d2cq9a1	d2m80a_	0.300	97	64	0	7	99	2	98	7.844E-08	47
d6hcib_	d2rjma3	0.323	85	56	0	5	89	3	86	7.875E-08	46
d7kb2a1	d1wdya_	0.252	136	94	0	39	174	4	130	7.878E-08	49
d6isbc_	d5b21a_	0.320	87	57	0	12	96	16	102	7.933E-08	47
d2fvga2	d2grem2	0.205	214	150	0	3	216	11	200	7.952E-08	51
d6eigb_	d1h2sa_	0.249	144	104	0	95	238	72	211	7.952E-08	51
d3wyaa1	d2dy1a2	0.222	176	124	0	6	181	5	164	8.067E-08	50
d1vq2a_	d2hxva2	0.333	87	52	0	104	182	49	135	8.073E-08	49
d2dmda2	d2kmka_	0.743	26	6	0	1	26	57	82	8.102E-08	42
d2kxpc_	d4uuca_	0.329	84	56	0	9	92	7	90	8.102E-08	47
d3wtsc_	d1puee_	0.332	83	53	0	17	96	2	84	8.102E-08	47
d1u6fa1	d1x4ea1	0.457	54	28	0	51	104	8	60	8.144E-08	48
d2ekyb_	d1yqhb_	0.309	91	61	0	5	94	3	93	8.170E-08	46
d3k2za1	d1leaa_	0.378	65	39	0	2	65	4	68	8.184E-08	45
